12, 12, 8, 5629, 3386, 0.167, 19.612
12, 12, 8, 14, 8, 0.170, 0.03
12, 12, 8, 49, 26, 0.163, 0.099
12, 12, 8, 34, 19, 0.174, 0.113
12, 12, 8, 535, 292, 0.186, 1.687
12, 12, 8, 475, 262, 0.160, 1.488
12, 12, 8, 48, 31, 0.170, 0.107
12, 12, 8, 1090, 666, 0.160, 3.895
12, 12, 8, 26, 14, 0.167, 0.071
12, 12, 8, 3378, 1883, 0.174, 10.95
12, 12, 8, 442, 245, 0.190, 1.161
12, 12, 8, 40289, 25483, 0.178, 200.725
12, 12, 8, 8168, 4600, 0.157, 45.648
12, 12, 8, 142, 77, 0.170, 0.497
12, 12, 8, 6249, 3935, 0.167, 22.656
12, 12, 8, 14, 8, 0.170, 0.03
12, 12, 8, 46, 26, 0.163, 0.11
12, 12, 8, 32, 17, 0.174, 0.088
12, 12, 8, 1045, 562, 0.186, 3.227
12, 12, 8, 523, 301, 0.160, 1.642
12, 12, 8, 49, 28, 0.170, 0.098
12, 12, 8, 1074, 675, 0.160, 3.88
12, 12, 8, 26, 14, 0.167, 0.067
12, 12, 8, 3202, 1739, 0.174, 9.989
12, 12, 8, 413, 237, 0.190, 1.122
12, 12, 8, 34094, 21545, 0.178, 164.798
12, 12, 8, 11651, 6480, 0.157, 61.755
12, 12, 8, 197, 115, 0.170, 0.686
12, 12, 8, 6052, 3662, 0.167, 21.224
12, 12, 8, 14, 8, 0.170, 0.029
12, 12, 8, 56, 30, 0.163, 0.12
12, 12, 8, 37, 20, 0.174, 0.107
12, 12, 8, 546, 300, 0.186, 1.682
12, 12, 8, 470, 264, 0.160, 1.492
12, 12, 8, 50, 30, 0.170, 0.114
12, 12, 8, 1102, 662, 0.160, 3.758
12, 12, 8, 28, 15, 0.167, 0.075
12, 12, 8, 2952, 1619, 0.174, 9.238
12, 12, 8, 447, 260, 0.190, 1.194
12, 12, 8, 41473, 25985, 0.178, 205.289
12, 12, 8, 6415, 3545, 0.157, 31.293
12, 12, 8, 221, 128, 0.170, 0.764
