12, 12, 9, 7, 4, 0.090, 0.131
12, 12, 7, 11, 6, 0.070, 0.12
12, 12, 8, 7, 4, 0.080, 0.098
12, 12, 9, 3, 2, 0.090, 0.058
12, 12, 8, 3, 2, 0.080, 0.037
12, 12, 7, 5, 3, 0.070, 0.059
12, 12, 6, 21, 11, 0.060, 0.177
12, 12, 7, 3, 2, 0.070, 0.037
12, 12, 6, 3, 2, 0.060, 0.022
12, 12, 6, 3, 2, 0.060, 0.02
12, 12, 9, 7, 4, 0.090, 0.128
12, 12, 7, 11, 6, 0.070, 0.118
12, 12, 8, 9, 5, 0.080, 0.136
12, 12, 9, 3, 2, 0.090, 0.058
12, 12, 8, 3, 2, 0.080, 0.037
12, 12, 7, 5, 3, 0.070, 0.061
12, 12, 6, 21, 11, 0.060, 0.175
12, 12, 7, 3, 2, 0.070, 0.037
12, 12, 6, 3, 2, 0.060, 0.025
12, 12, 6, 3, 2, 0.060, 0.021
12, 12, 9, 7, 4, 0.090, 0.125
12, 12, 7, 11, 6, 0.070, 0.117
12, 12, 8, 9, 5, 0.080, 0.124
12, 12, 9, 3, 2, 0.090, 0.056
12, 12, 8, 3, 2, 0.080, 0.035
12, 12, 7, 5, 3, 0.070, 0.059
12, 12, 6, 19, 10, 0.060, 0.16
12, 12, 7, 3, 2, 0.070, 0.038
12, 12, 6, 3, 2, 0.060, 0.024
12, 12, 6, 3, 2, 0.060, 0.019
