12, 12, 9, 7, 4, 0.090, 0.992
12, 12, 7, 11, 6, 0.070, 0.973
12, 12, 8, 9, 5, 0.080, 0.974
12, 12, 9, 3, 2, 0.090, 0.403
12, 12, 8, 3, 2, 0.080, 0.306
12, 12, 7, 5, 3, 0.070, 0.441
12, 12, 6, 21, 11, 0.060, 1.72
12, 12, 7, 3, 2, 0.070, 0.254
12, 12, 6, 3, 2, 0.060, 0.194
12, 12, 6, 3, 2, 0.060, 0.181
12, 12, 9, 7, 4, 0.090, 0.992
12, 12, 7, 11, 6, 0.070, 0.997
12, 12, 8, 7, 4, 0.080, 0.76
12, 12, 9, 3, 2, 0.090, 0.415
12, 12, 8, 3, 2, 0.080, 0.302
12, 12, 7, 5, 3, 0.070, 0.434
12, 12, 6, 19, 10, 0.060, 1.529
12, 12, 7, 3, 2, 0.070, 0.259
12, 12, 6, 3, 2, 0.060, 0.194
12, 12, 6, 3, 2, 0.060, 0.183
12, 12, 9, 7, 4, 0.090, 0.983
12, 12, 7, 11, 6, 0.070, 0.971
12, 12, 8, 7, 4, 0.080, 0.758
12, 12, 9, 3, 2, 0.090, 0.402
12, 12, 8, 3, 2, 0.080, 0.302
12, 12, 7, 5, 3, 0.070, 0.434
12, 12, 6, 19, 10, 0.060, 1.515
12, 12, 7, 3, 2, 0.070, 0.262
12, 12, 6, 3, 2, 0.060, 0.186
12, 12, 6, 3, 2, 0.060, 0.182
